food,42
time,38
place,25
burger,24
thing,22
burgers,20
fries,16
quality,14
dog,13
night,13
fast,13
sauce,11
meal,10
chicken,10
thru,10
order,8
times,8
price,8
prices,8
customer,7
nicht,7
options,7
hot,7
lunch,7
day,7
cheese,7
service,7
menu,7
poutine,7
know,7
choice,6
mexican,6
bread,6
meat,6
think,6
selection,6
restaurants,6
value,6
und,6
location,6
curds,5
amount,5
sandwich,5
reason,5
size,5
bite,5
dishes,5
staff,5
things,5
people,5
side,5
curry,5
goodness,5
experience,4
years,4
little,4
way,4
part,4
option,4
bag,4
job,4
drink,4
i,4
sandwiches,4
visit,4
places,4
star,4
chippy,4
chilipulver,3
school,3
die,3
guy,3
bacon,3
einiges,3
town,3
want,3
spot,3
etwa,3
style,3
peanuts,3
lettuce,3
girl,3
neighbourhood,3
greasy,3
soda,3
t,3
stomach,3
thai,3
vollkornfladen,3
breakfast,3
take,3
chipotle,3
bean,3
smoothies,3
review,3
restaurant,3
s,3
patrons,3
patty,3
point,3
fry,3
batch,3
amour,3
ingredients,3
touch,3
flavor,3
couple,3
toppings,3
deal,3
tasting,3
gibt,3
beans,3
line,3
cinnabuns,3
spice,3
na,3
potato,3
chinese,2
reviewers,2
dish,2
milk,2
pork,2
cost,2
pass,2
drinks,2
sausage,2
lights,2
employees,2
pakora,2
tenders,2
sunday,2
door,2
berto,2
something,2
chip,2
phrase,2
onions,2
end,2
establishment,2
whopper,2
mess,2
mac,2
taco,2
tacos,2
takeaway,2
firehouse,2
looks,2
nett,2
buns,2
wenn,2
occasions,2
fish,2
qui,2
training,2
kebabs,2
city,2
establishments,2
believe,2
alternative,2
dogs,2
friend,2
bet,2
need,2
eaten,2
chequers,2
cheap,2
cheeseburger,2
rice,2
chips,2
subways,2
allerdings,2
aufgenommen,2
nur,2
see,2
c,2
walk,2
offerings,2
unassuming,2
considering,2
beef,2
life,2
freundlich,2
locations,2
chile,2
chili,2
mayo,2
higher,2
supper,2
bottle,2
seats,2
yet,2
ist,2
mcdonald,2
pile,2
has,2
customers,2
lady,2
pies,2
always,2
grub,2
sauces,2
business,2
habe,2
piles,2
range,2
inside,2
taste,2
pie,2
doner,2
lack,1
faster,1
chain,1
dressing,1
pay,1
ale,1
spoon,1
fan,1
expectations,1
posture,1
stodgy,1
level,1
did,1
list,1
verdict,1
haggis,1
enjoy,1
version,1
go,1
tartar,1
choices,1
port,1
ribbon,1
errors,1
hesitation,1
chicago,1
crust,1
fingers,1
indian,1
flowing,1
fixings,1
crackling,1
equivalent,1
crunch,1
water,1
others,1
habitude,1
box,1
poutines,1
casing,1
queue,1
hrt,1
action,1
montreal,1
love,1
family,1
slices,1
ground,1
app,1
names,1
chunks,1
glance,1
use,1
dude,1
downside,1
care,1
alcove,1
cashier,1
chocolate,1
glass,1
beers,1
adult,1
excellent,1
hole,1
slogan,1
salad,1
f,1
unexciting,1
recall,1
reviews,1
den,1
hamburger,1
figure,1
pints,1
process,1
joints,1
pieces,1
veggies,1
made,1
tao,1
sit,1
comfort,1
dinner,1
till,1
drummer,1
instead,1
pizza,1
edinburgh,1
okay,1
description,1
rude,1
slush,1
preferring,1
salsa,1
types,1
man,1
branches,1
remember,1
liquid,1
bakery,1
pleasure,1
serving,1
mission,1
course,1
cold,1
group,1
mais,1
la,1
crew,1
attraction,1
cool,1
texas,1
tourist,1
conseille,1
fastfood,1
walls,1
half,1
ppl,1
drop,1
wholemeal,1
kommt,1
choix,1
bills,1
mean,1
week,1
doing,1
house,1
prawn,1
waffle,1
expect,1
year,1
space,1
god,1
looking,1
stuff,1
issue,1
subway,1
ass,1
marins,1
story,1
imagine,1
heat,1
days,1
timer,1
american,1
isn,1
testament,1
waitress,1
centrale,1
feel,1
instances,1
spots,1
wasn,1
sober,1
array,1
temperature,1
festival,1
too,1
hollywood,1
las,1
tourists,1
store,1
shell,1
off,1
king,1
kreme,1
haddock,1
rag,1
pro,1
argument,1
talking,1
tastes,1
leafs,1
turn,1
ratings,1
person,1
convenient,1
hangover,1
caesar,1
clots,1
gravy,1
unless,1
takeaways,1
mouth,1
plus,1
nothing,1
class,1
cuban,1
average,1
sammies,1
face,1
bracket,1
notch,1
institutions,1
lying,1
diy,1
walking,1
fond,1
anyway,1
carne,1
bright,1
find,1
eat,1
experiment,1
black,1
hockey,1
pretty,1
personality,1
plate,1
hit,1
get,1
de,1
stop,1
coast,1
ones,1
words,1
altogether,1
combinations,1
him,1
gem,1
bar,1
twice,1
steak,1
husband,1
disaster,1
fair,1
allure,1
tender,1
sehr,1
patties,1
pictures,1
routine,1
dirty,1
lazy,1
premises,1
attention,1
however,1
news,1
come,1
kitchen,1
cafes,1
comment,1
seems,1
scottish,1
crispy,1
olives,1
poutinerie,1
peppery,1
wraparound,1
interest,1
peppers,1
territory,1
bbq,1
gay,1
eastern,1
sausages,1
stems,1
myself,1
look,1
vanilla,1
n,1
while,1
voice,1
sushi,1
thur,1
experiance,1
bags,1
par,1
sounding,1
make,1
diarrhea,1
airport,1
trip,1
wrappers,1
tasteless,1
finish,1
mountain,1
purpose,1
student,1
stack,1
burrito,1
condiments,1
thought,1
costs,1
english,1
hotdog,1
cuisines,1
product,1
griddle,1
thumbs,1
refills,1
cut,1
kebab,1
cup,1
extra,1
had,1
calibre,1
improvement,1
sweet,1
snap,1
kick,1
eateries,1
nando,1
bit,1
onion,1
serves,1
either,1
soft,1
twelve,1
seating,1
right,1
quebecers,1
steamies,1
pals,1
back,1
hush,1
hassle,1
slice,1
mood,1
ice,1
mazama,1
be,1
pepper,1
eating,1
corn,1
ol,1
ok,1
concoctions,1
column,1
island,1
dollars,1
months,1
chance,1
afternoon,1
puppies,1
luck,1
bound,1
nschte,1
mushrooms,1
squeak,1
additions,1
smells,1
question,1
beer,1
homemade,1
heritage,1
naan,1
spicy,1
north,1
offer,1
bus,1
coke,1
paneer,1
idea,1
hi,1
portions,1
duties,1
problem,1
minutes,1
trips,1
recognize,1
deep,1
twist,1
tasty,1
check,1
variety,1
nan,1
setting,1
role,1
es,1
friggin,1
favourite,1
m,1
helping,1
herbs,1
meaning,1
bundaberg,1
rolling,1
transfers,1
pizzas,1
weekend,1
meals,1
longer,1
yelp,1
mash,1
jacket,1
portion,1
came,1
